order_id,order_line_id,order_date,ship_date,customer_id,customer_tier,product_id,product_name,category,sub_category,store_id,store_name,suburb,state,postcode,fulfillment_channel,quantity,unit_price,discount_rate,shipping_cost,sales_amount,profit,return
ORD00422,2,45921,45924,CUST00017,Silver,POD43,Woven Storage Basket,Home & Living,Home Decor,ST8,Melbourne Retail - Hawthorn,Hawthorn,VIC,3122,Pick up,35,100,0.08,0,3220,1120,FALSE
ORD00422,3,45390,45394,CUST000186,Gold,POD63,Eau de Parfum,Beauty,Fragrance,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,Pick up,95,50,0.12,0,4180,1330,FALSE
ORD00422,4,45547,45552,CUST000234,Platinum,POD34,Cotton Throw Blanket,Home & Living,Bedding,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,In Store,60,70,0.09,0,3822,1302,FALSE
ORD00423,1,45960,45961,CUST00093,Gold,POD56,Face Mask,Beauty,Skincare,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,Online,25,130,0.13,50,2877.5,917.5,FALSE
ORD00423,2,45526,45528,CUST000142,Gold,POD4,4K Monitor,Electronics,Computer Accessories,ST9,Melbourne Retail - Camberwell,Camberwell,VIC,3124,Pick up,450,30,0.06,0,12690,4590,FALSE
ORD00423,3,45968,45971,CUST00067,Silver,POD60,Volumising Shampoo,Beauty,Hair Care,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,In Store,38,90,0.08,0,3146.4,1094.4,TRUE
ORD00423,4,45448,45452,CUST00070,Gold,POD27,Classic Cap,Apparel,Accessories,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,In Store,25,120,0.12,0,2640,840,FALSE
ORD00424,1,45746,45747,CUST000171,Platinum,POD37,5-Tier Bookshelf,Home & Living,Furniture,ST10,Melbourne Retail - Glen Waverley,Glen Waverley,VIC,3150,Online,180,25,0.09,50,4145,1435,FALSE
ORD00424,2,45696,45696,CUST000103,Silver,POD24,White Sneakers,Apparel,Footwear,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,In Store,100,55,0.08,0,5060,1760,FALSE
ORD00424,3,45974,45977,CUST00035,Gold,POD22,Mid-Length Jacket,Apparel,Outerwear,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,In Store,120,45,0.1,0,4860,1620,FALSE
ORD00424,4,45521,45522,CUST00078,Platinum,POD58,Rose Cream,Beauty,Skincare,ST19,Melbourne Retail - Dandenong,Dandenong,VIC,3175,In Store,42,90,0.1,0,3402,1134,FALSE
ORD00425,1,45795,45799,CUST000199,Silver,POD9,Screen Protector,Electronics,Mobile Accessories,ST11,Melbourne Retail - Box Hill,Box Hill,VIC,3128,Online,15,200,0.07,50,2840,1030,FALSE
ORD00425,2,45836,45840,CUST000191,Silver,POD6,USB-C Charger,Electronics,Mobile Accessories,ST19,Melbourne Retail - Dandenong,Dandenong,VIC,3175,Online,35,120,0.06,50,3998,1468,FALSE
ORD00425,3,45819,45823,CUST00018,Platinum,POD5,Wireless Mouse,Electronics,Computer Accessories,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,Pick up,45,100,0.12,0,3960,1260,FALSE
ORD00425,4,45405,45410,CUST00042,Silver,POD29,Ceramic Mug,Home & Living,Kitchen & Dining,ST12,Melbourne Retail - Doncaster,Doncaster,VIC,3108,Online,15,200,0.09,50,2780,970,FALSE
ORD00426,1,45939,45942,CUST00068,Gold,POD20,High-Waist Jeans,Apparel,Bottoms,ST1,Melbourne Retail - Melbourne CBD,Melbourne CBD,VIC,3000,In Store,80,60,0.06,0,4512,1632,FALSE
ORD00426,2,45469,45474,CUST00048,Silver,POD57,Shea Lotion,Beauty,Skincare,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,In Store,40,100,0.08,0,3680,1280,TRUE
ORD00426,3,45826,45830,CUST000229,Platinum,POD50,Moisturiser – SPF30,Beauty,Skincare,ST1,Melbourne Retail - Melbourne CBD,Melbourne CBD,VIC,3000,Pick up,48,100,0.08,0,4416,1536,FALSE
ORD00426,4,45816,45820,CUST000250,Gold,POD29,Ceramic Mug,Home & Living,Kitchen & Dining,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,Online,15,200,0.13,50,2660,850,FALSE
ORD00427,1,45901,45903,CUST00065,Platinum,POD62,Argan Oil,Beauty,Hair Care,ST13,Melbourne Retail - Preston,Preston,VIC,3072,Online,55,60,0.11,50,2987,997,TRUE
ORD00427,2,45605,45607,CUST00087,Platinum,POD9,Screen Protector,Electronics,Mobile Accessories,ST7,Melbourne Retail - Richmond,Richmond,VIC,3121,Online,15,200,0.08,50,2810,1000,FALSE
ORD00427,3,45441,45441,CUST000158,Bronze,POD5,Wireless Mouse,Electronics,Computer Accessories,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,Pick up,45,100,0.05,0,4275,1575,FALSE
ORD00427,4,45498,45502,CUST00010,Gold,POD49,Face Moisturiser,Beauty,Skincare,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,In Store,45,100,0.12,0,3960,1260,FALSE
ORD00428,1,45488,45489,CUST000105,Silver,POD54,Repair Serum,Beauty,Serums & Treatments,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,Online,65,80,0.13,50,4574,1444,FALSE
ORD00428,2,45976,45981,CUST00017,Platinum,POD61,Hydrating Shampoo,Beauty,Hair Care,ST10,Melbourne Retail - Glen Waverley,Glen Waverley,VIC,3150,In Store,38,90,0.1,0,3078,1026,FALSE
ORD00428,3,46009,46014,CUST000175,Gold,POD50,Moisturiser – SPF30,Beauty,Skincare,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,Online,48,100,0.05,50,4610,1720,FALSE
ORD00428,4,45324,45324,CUST000216,Silver,POD10,Clear Phone Case,Electronics,Mobile Accessories,ST3,Melbourne Retail - Docklands,Docklands,VIC,3008,Pick up,20,180,0.15,0,3060,900,FALSE
ORD00429,1,45441,45442,CUST0004,Gold,POD33,Cotton Bedsheet Set,Home & Living,Bedding,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,Online,95,60,0.05,50,5465,2035,FALSE
ORD00429,2,45702,45702,CUST000228,Silver,POD16,Cotton Crew T-Shirt,Apparel,Tops,ST9,Melbourne Retail - Camberwell,Camberwell,VIC,3124,Online,28,140,0.09,50,3617.2,1255.2,FALSE
ORD00429,3,45440,45443,CUST000126,Gold,POD14,Wall Plug (2-Pack),Electronics,Smart Home,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,Online,22,200,0.08,50,4098,1448,TRUE
ORD00429,4,45679,45680,CUST000149,Bronze,POD42,Minimal Wall Clock,Home & Living,Home Decor,ST3,Melbourne Retail - Docklands,Docklands,VIC,3008,Pick up,45,90,0.11,0,3604.5,1174.5,FALSE
ORD00430,1,45416,45419,CUST000104,Bronze,POD10,Clear Phone Case,Electronics,Mobile Accessories,ST7,Melbourne Retail - Richmond,Richmond,VIC,3121,Pick up,20,180,0.14,0,3096,936,FALSE
ORD00430,2,45856,45857,CUST000103,Silver,POD39,Mesh Office Chair,Home & Living,Furniture,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,In Store,200,25,0.1,0,4500,1500,FALSE
ORD00430,3,45360,45360,CUST000213,Silver,POD2,Bluetooth Earbuds,Electronics,Audio Devices,ST9,Melbourne Retail - Camberwell,Camberwell,VIC,3124,Online,90,60,0.12,50,4802,1552,FALSE
ORD00430,4,45435,45435,CUST0006,Bronze,POD47,Reed Diffuser – Citrus,Home & Living,Fragrance,ST13,Melbourne Retail - Preston,Preston,VIC,3072,Online,30,100,0.09,50,2780,970,TRUE
ORD00431,1,45793,45793,CUST000219,Bronze,POD33,Cotton Bedsheet Set,Home & Living,Bedding,ST11,Melbourne Retail - Box Hill,Box Hill,VIC,3128,Online,95,60,0.05,50,5465,2035,FALSE
ORD00431,2,45883,45884,CUST000248,Silver,POD10,Clear Phone Case,Electronics,Mobile Accessories,ST10,Melbourne Retail - Glen Waverley,Glen Waverley,VIC,3150,Pick up,20,180,0.1,0,3240,1080,TRUE
ORD00431,3,45455,45456,CUST00097,Gold,POD61,Hydrating Shampoo,Beauty,Hair Care,ST3,Melbourne Retail - Docklands,Docklands,VIC,3008,Online,38,90,0.05,50,3299,1237,FALSE
ORD00431,4,45839,45843,CUST000125,Silver,POD12,Wi-Fi Range Extender,Electronics,Networking,ST4,Melbourne Retail - Carlton,Carlton,VIC,3053,Pick up,95,40,0.07,0,3534,1254,FALSE
ORD00432,1,45510,45510,CUST000257,Bronze,POD49,Face Moisturiser,Beauty,Skincare,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,Pick up,45,100,0.12,0,3960,1260,FALSE
ORD00432,2,45467,45470,CUST00033,Gold,POD40,LED Desk Lamp,Home & Living,Lighting,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,In Store,60,80,0.12,0,4224,1344,FALSE
ORD00432,3,45892,45897,CUST00084,Gold,POD24,White Sneakers,Apparel,Footwear,ST13,Melbourne Retail - Preston,Preston,VIC,3072,Pick up,100,55,0.14,0,4730,1430,FALSE
ORD00432,4,45384,45386,CUST000217,Silver,POD8,Lightning Cable,Electronics,Mobile Accessories,ST13,Melbourne Retail - Preston,Preston,VIC,3072,Online,25,150,0.12,50,3350,1090,FALSE
ORD00433,1,45313,45315,CUST000240,Gold,POD18,Slim Fit Jeans,Apparel,Bottoms,ST12,Melbourne Retail - Doncaster,Doncaster,VIC,3108,Online,70,80,0.07,50,5258,1888,FALSE
ORD00433,2,45682,45687,CUST00097,Platinum,POD63,Eau de Parfum,Beauty,Fragrance,ST7,Melbourne Retail - Richmond,Richmond,VIC,3121,In Store,95,50,0.06,0,4465,1615,FALSE
ORD00433,3,45478,45479,CUST00096,Platinum,POD32,Bamboo Cutting Board,Home & Living,Kitchen & Dining,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,Pick up,30,100,0.1,0,2700,900,FALSE
ORD00433,4,45469,45473,CUST00059,Silver,POD1,Wireless Headphones,Electronics,Audio Devices,ST4,Melbourne Retail - Carlton,Carlton,VIC,3053,Online,120,50,0.05,50,5750,2140,FALSE
ORD00434,1,45901,45906,CUST00079,Platinum,POD14,Wall Plug (2-Pack),Electronics,Smart Home,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,Online,22,200,0.1,50,4010,1360,FALSE
ORD00434,4,45809,45813,CUST000204,Gold,POD18,Slim Fit Jeans,Apparel,Bottoms,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,Online,70,80,0.05,50,5370,2000,FALSE
ORD00435,1,45974,45974,CUST000249,Silver,POD14,Wall Plug (2-Pack),Electronics,Smart Home,ST19,Melbourne Retail - Dandenong,Dandenong,VIC,3175,In Store,22,200,0.05,0,4180,1540,FALSE
ORD00435,2,45958,45959,CUST000152,Silver,POD39,Mesh Office Chair,Home & Living,Furniture,ST5,Melbourne Retail - Fitzroy,Fitzroy,VIC,3065,In Store,200,25,0.09,0,4550,1550,FALSE
ORD00435,3,45487,45489,CUST000158,Silver,POD16,Cotton Crew T-Shirt,Apparel,Tops,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,Online,28,140,0.08,50,3656.4,1294.4,FALSE
ORD00435,4,45591,45592,CUST000189,Gold,POD3,Bluetooth Speaker,Electronics,Audio Devices,ST9,Melbourne Retail - Camberwell,Camberwell,VIC,3124,Online,110,40,0.1,50,4010,1360,FALSE
ORD00436,1,45436,45441,CUST00033,Platinum,POD40,LED Desk Lamp,Home & Living,Lighting,ST5,Melbourne Retail - Fitzroy,Fitzroy,VIC,3065,Pick up,60,80,0.12,0,4224,1344,FALSE
ORD00436,2,45842,45845,CUST000200,Silver,POD59,Hydrating Conditioner,Beauty,Hair Care,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,Online,35,100,0.15,50,3025,915,FALSE
ORD00436,3,45652,45653,CUST000131,Silver,POD33,Cotton Bedsheet Set,Home & Living,Bedding,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,Online,95,60,0.05,50,5465,2035,FALSE
ORD00436,4,45292,45297,CUST00011,Gold,POD53,Eucalyptus Face Wash,Beauty,Skincare,ST5,Melbourne Retail - Fitzroy,Fitzroy,VIC,3065,Online,38,110,0.08,50,3895.6,1377.6,FALSE
ORD00437,1,45961,45961,CUST0002,Silver,POD4,4K Monitor,Electronics,Computer Accessories,ST13,Melbourne Retail - Preston,Preston,VIC,3072,Pick up,450,30,0.09,0,12285,4185,FALSE
ORD00437,2,45998,45998,CUST0002,Gold,POD45,Scented Candle – Vanilla,Home & Living,Fragrance,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,Online,25,150,0.05,50,3612.5,1352.5,FALSE
ORD00437,3,45341,45341,CUST00099,Platinum,POD54,Repair Serum,Beauty,Serums & Treatments,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,In Store,65,80,0.12,0,4576,1456,FALSE
ORD00437,4,45804,45807,CUST000166,Gold,POD62,Argan Oil,Beauty,Hair Care,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,Pick up,55,60,0.12,0,2904,924,FALSE
ORD00438,1,45885,45886,CUST00086,Platinum,POD1,Wireless Headphones,Electronics,Audio Devices,ST1,Melbourne Retail - Melbourne CBD,Melbourne CBD,VIC,3000,Online,120,50,0.07,50,5630,2020,FALSE
ORD00438,2,45960,45962,CUST000193,Platinum,POD24,White Sneakers,Apparel,Footwear,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,Pick up,100,55,0.1,0,4950,1650,FALSE
ORD00438,3,45308,45313,CUST000152,Gold,POD50,Moisturiser – SPF30,Beauty,Skincare,ST13,Melbourne Retail - Preston,Preston,VIC,3072,Pick up,48,100,0.09,0,4368,1488,FALSE
ORD00438,4,45540,45543,CUST000121,Gold,POD28,Socks (5-Pack),Apparel,Accessories,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,In Store,20,150,0.12,0,2640,840,FALSE
ORD00439,1,45674,45676,CUST00086,Platinum,POD4,4K Monitor,Electronics,Computer Accessories,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,Online,450,30,0.05,50,12875,4765,FALSE
ORD00439,2,45941,45942,CUST00061,Platinum,POD9,Screen Protector,Electronics,Mobile Accessories,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,Pick up,15,200,0.11,0,2670,870,FALSE
ORD00439,3,45772,45777,CUST00030,Bronze,POD16,Cotton Crew T-Shirt,Apparel,Tops,ST10,Melbourne Retail - Glen Waverley,Glen Waverley,VIC,3150,In Store,28,140,0.13,0,3410.4,1058.4,TRUE
ORD00439,4,45718,45723,CUST00078,Silver,POD22,Mid-Length Jacket,Apparel,Outerwear,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,Online,120,45,0.06,50,5126,1876,FALSE
ORD00440,1,45570,45573,CUST000186,Platinum,POD11,Wi-Fi Router,Electronics,Networking,ST7,Melbourne Retail - Richmond,Richmond,VIC,3121,In Store,160,25,0.12,0,3520,1120,FALSE
ORD00440,2,45458,45460,CUST0004,Bronze,POD3,Bluetooth Speaker,Electronics,Audio Devices,ST3,Melbourne Retail - Docklands,Docklands,VIC,3008,Online,110,40,0.06,50,4186,1536,FALSE
ORD00440,3,45837,45840,CUST000257,Gold,POD55,Vitamin C Serum,Beauty,Serums & Treatments,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,Online,70,75,0.14,50,4565,1405,FALSE
ORD00440,4,45692,45696,CUST000210,Platinum,POD27,Classic Cap,Apparel,Accessories,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,Online,25,120,0.12,50,2690,880,FALSE
ORD00441,1,45479,45481,CUST000136,Platinum,POD8,Lightning Cable,Electronics,Mobile Accessories,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,Pick up,25,150,0.06,0,3525,1275,FALSE
ORD00441,2,45988,45989,CUST000225,Platinum,POD30,Non-Stick Frypan 28cm,Home & Living,Kitchen & Dining,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,Online,55,80,0.13,50,3878,1228,FALSE
ORD00441,3,45564,45565,CUST000238,Platinum,POD19,Chino Pants,Apparel,Bottoms,ST10,Melbourne Retail - Glen Waverley,Glen Waverley,VIC,3150,Pick up,65,75,0.15,0,4143.75,1218.75,FALSE
ORD00441,4,45357,45360,CUST00083,Silver,POD40,LED Desk Lamp,Home & Living,Lighting,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,Pick up,60,80,0.15,0,4080,1200,FALSE
ORD00442,1,45402,45407,CUST000175,Bronze,POD41,Arc Floor Lamp,Home & Living,Lighting,ST12,Melbourne Retail - Doncaster,Doncaster,VIC,3108,Pick up,130,40,0.1,0,4680,1560,FALSE
ORD00442,2,45575,45578,CUST00073,Gold,POD43,Woven Storage Basket,Home & Living,Home Decor,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,In Store,35,100,0.1,0,3150,1050,FALSE
ORD00442,3,45376,45376,CUST000215,Bronze,POD64,Roll-On Deodorant,Beauty,Personal Care,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,Online,25,100,0.1,50,2300,790,FALSE
ORD00442,4,46010,46010,CUST000139,Silver,POD34,Cotton Throw Blanket,Home & Living,Bedding,ST8,Melbourne Retail - Hawthorn,Hawthorn,VIC,3122,In Store,60,70,0.15,0,3570,1050,FALSE
ORD00443,1,45818,45819,CUST000252,Silver,POD36,All-Seasons Duvet Quilt,Home & Living,Bedding,ST8,Melbourne Retail - Hawthorn,Hawthorn,VIC,3122,Pick up,120,50,0.09,0,5460,1860,FALSE
ORD00443,2,45954,45956,CUST00045,Bronze,POD46,Scented Candle – Lavender,Home & Living,Fragrance,ST19,Melbourne Retail - Dandenong,Dandenong,VIC,3175,Online,25,150,0.15,50,3237.5,977.5,FALSE
ORD00443,3,45432,45437,CUST0009,Gold,POD16,Cotton Crew T-Shirt,Apparel,Tops,ST8,Melbourne Retail - Hawthorn,Hawthorn,VIC,3122,Online,28,140,0.13,50,3460.4,1098.4,FALSE
ORD00443,4,46005,46008,CUST000240,Platinum,POD57,Shea Lotion,Beauty,Skincare,ST9,Melbourne Retail - Camberwell,Camberwell,VIC,3124,Pick up,40,100,0.11,0,3560,1160,FALSE
ORD00444,1,45932,45934,CUST00068,Bronze,POD62,Argan Oil,Beauty,Hair Care,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,Pick up,55,60,0.07,0,3069,1089,FALSE
ORD00444,2,45422,45425,CUST00017,Platinum,POD26,Brown Belt,Apparel,Accessories,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,Online,35,100,0.15,50,3025,915,FALSE
ORD00444,3,45719,45723,CUST00037,Bronze,POD27,Classic Cap,Apparel,Accessories,ST3,Melbourne Retail - Docklands,Docklands,VIC,3008,In Store,25,120,0.11,0,2670,870,FALSE
ORD00444,4,45807,45810,CUST00049,Platinum,POD24,White Sneakers,Apparel,Footwear,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,In Store,100,55,0.07,0,5115,1815,FALSE
ORD00445,1,45419,45419,CUST000244,Platinum,POD45,Scented Candle – Vanilla,Home & Living,Fragrance,ST4,Melbourne Retail - Carlton,Carlton,VIC,3053,Online,25,150,0.05,50,3612.5,1352.5,FALSE
ORD00445,3,45940,45941,CUST000125,Gold,POD63,Eau de Parfum,Beauty,Fragrance,ST15,Melbourne Retail - St Kilda,St Kilda,VIC,3182,Pick up,95,50,0.08,0,4370,1520,FALSE
ORD00445,4,45717,45717,CUST00085,Bronze,POD61,Hydrating Shampoo,Beauty,Hair Care,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,Online,38,90,0.1,50,3128,1066,FALSE
ORD00446,1,45458,45463,CUST0004,Platinum,POD9,Screen Protector,Electronics,Mobile Accessories,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,Pick up,15,200,0.11,0,2670,870,FALSE
ORD00446,2,45494,45498,CUST00091,Silver,POD48,Essential Oil – Eucalyptus,Home & Living,Fragrance,ST8,Melbourne Retail - Hawthorn,Hawthorn,VIC,3122,Online,35,80,0.09,50,2598,908,FALSE
ORD00446,3,45726,45729,CUST000192,Gold,POD34,Cotton Throw Blanket,Home & Living,Bedding,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,Online,60,70,0.12,50,3746,1216,FALSE
ORD00446,4,46009,46009,CUST000250,Bronze,POD44,Scented Candle,Home & Living,Fragrance,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,Pick up,25,150,0.14,0,3225,975,FALSE
ORD00447,1,45650,45653,CUST000213,Gold,POD61,Hydrating Shampoo,Beauty,Hair Care,ST10,Melbourne Retail - Glen Waverley,Glen Waverley,VIC,3150,Online,38,90,0.14,50,2991.2,929.2,FALSE
ORD00447,2,45682,45686,CUST000209,Gold,POD2,Bluetooth Earbuds,Electronics,Audio Devices,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,Online,90,60,0.06,50,5126,1876,FALSE
ORD00447,3,45679,45680,CUST00023,Silver,POD7,"Power Bank 10,000mAh",Electronics,Mobile Accessories,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,Pick up,60,80,0.1,0,4320,1440,TRUE
ORD00447,4,45504,45506,CUST000118,Platinum,POD26,Brown Belt,Apparel,Accessories,ST19,Melbourne Retail - Dandenong,Dandenong,VIC,3175,Online,35,100,0.06,50,3340,1230,FALSE
ORD00448,1,45774,45779,CUST000181,Silver,POD15,Cotton T-Shirt,Apparel,Tops,ST11,Melbourne Retail - Box Hill,Box Hill,VIC,3128,Pick up,25,150,0.12,0,3300,1050,FALSE
ORD00448,2,45647,45649,CUST000103,Silver,POD34,Cotton Throw Blanket,Home & Living,Bedding,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,Pick up,60,70,0.08,0,3864,1344,FALSE
ORD00448,3,45314,45314,CUST00081,Platinum,POD42,Minimal Wall Clock,Home & Living,Home Decor,ST3,Melbourne Retail - Docklands,Docklands,VIC,3008,Online,45,90,0.06,50,3857,1417,FALSE
ORD00448,4,45839,45841,CUST0001,Platinum,POD57,Shea Lotion,Beauty,Skincare,ST18,Melbourne Retail - Sunshine,Sunshine,VIC,3020,Pick up,40,100,0.09,0,3640,1240,FALSE
ORD00449,1,45837,45842,CUST00047,Bronze,POD54,Repair Serum,Beauty,Serums & Treatments,ST5,Melbourne Retail - Fitzroy,Fitzroy,VIC,3065,Online,65,80,0.06,50,4938,1808,FALSE
ORD00449,2,45963,45968,CUST000239,Platinum,POD31,Knife Set (5-Piece),Home & Living,Kitchen & Dining,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,Pick up,85,70,0.07,0,5533.5,1963.5,TRUE
ORD00449,3,45992,45995,CUST00019,Platinum,POD20,High-Waist Jeans,Apparel,Bottoms,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,Online,80,60,0.09,50,4418,1528,FALSE
ORD00449,4,45358,45358,CUST000120,Platinum,POD24,White Sneakers,Apparel,Footwear,ST8,Melbourne Retail - Hawthorn,Hawthorn,VIC,3122,Online,100,55,0.07,50,5165,1855,FALSE
ORD00450,1,45997,45997,CUST000146,Bronze,POD18,Slim Fit Jeans,Apparel,Bottoms,ST11,Melbourne Retail - Box Hill,Box Hill,VIC,3128,Online,70,80,0.15,50,4810,1440,FALSE
ORD00450,2,45313,45314,CUST00062,Bronze,POD50,Moisturiser – SPF30,Beauty,Skincare,ST3,Melbourne Retail - Docklands,Docklands,VIC,3008,Pick up,48,100,0.1,0,4320,1440,FALSE
ORD00450,3,45567,45570,CUST000238,Gold,POD63,Eau de Parfum,Beauty,Fragrance,ST14,Melbourne Retail - Brunswick,Brunswick,VIC,3056,Pick up,95,50,0.05,0,4512.5,1662.5,FALSE
ORD00450,4,45913,45918,CUST000258,Gold,POD47,Reed Diffuser – Citrus,Home & Living,Fragrance,ST17,Melbourne Retail - Footscray,Footscray,VIC,3011,In Store,30,100,0.14,0,2580,780,FALSE
ORD00451,1,45299,45301,CUST000232,Silver,POD9,Screen Protector,Electronics,Mobile Accessories,ST3,Melbourne Retail - Docklands,Docklands,VIC,3008,In Store,15,200,0.1,0,2700,900,FALSE
ORD00451,2,45637,45641,CUST0001,Gold,POD50,Moisturiser – SPF30,Beauty,Skincare,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,Pick up,48,100,0.14,0,4128,1248,FALSE
ORD00451,3,45539,45539,CUST000144,Bronze,POD14,Wall Plug (2-Pack),Electronics,Smart Home,ST9,Melbourne Retail - Camberwell,Camberwell,VIC,3124,In Store,22,200,0.14,0,3784,1144,FALSE
ORD00451,4,45532,45537,CUST000207,Silver,POD37,5-Tier Bookshelf,Home & Living,Furniture,ST4,Melbourne Retail - Carlton,Carlton,VIC,3053,Online,180,25,0.09,50,4145,1435,FALSE
ORD00452,1,45669,45672,CUST000259,Bronze,POD64,Roll-On Deodorant,Beauty,Personal Care,ST13,Melbourne Retail - Preston,Preston,VIC,3072,In Store,25,100,0.09,0,2275,775,TRUE
ORD00452,2,45334,45335,CUST00021,Bronze,POD37,5-Tier Bookshelf,Home & Living,Furniture,ST16,Melbourne Retail - South Yarra,South Yarra,VIC,3141,Online,180,25,0.11,50,4055,1345,FALSE
ORD00452,3,45659,45662,CUST000193,Platinum,POD35,Memory Foam Pillow,Home & Living,Bedding,ST6,Melbourne Retail - Collingwood,Collingwood,VIC,3066,Online,75,80,0.1,50,5450,1840,FALSE
ORD00452,4,45469,45469,CUST000110,Bronze,POD59,Hydrating Conditioner,Beauty,Hair Care,ST5,Melbourne Retail - Fitzroy,Fitzroy,VIC,3065,Online,35,100,0.1,50,3200,1090,FALSE
ORD00453,1,45878,45879,CUST00018,Silver,POD63,Eau de Parfum,Beauty,Fragrance,ST1,Melbourne Retail - Melbourne CBD,Melbourne CBD,VIC,3000,In Store,95,50,0.06,0,4465,1615,FALSE
ORD00453,2,45985,45987,CUST000157,Silver,POD13,LED Light Bulb,Electronics,Smart Home,ST4,Melbourne Retail - Carlton,Carlton,VIC,3053,In Store,18,300,0.08,0,4968,1728,FALSE
ORD00453,3,45331,45336,CUST000138,Bronze,POD46,Scented Candle – Lavender,Home & Living,Fragrance,ST11,Melbourne Retail - Box Hill,Box Hill,VIC,3128,Pick up,25,150,0.11,0,3337.5,1087.5,FALSE
ORD00453,4,45582,45584,CUST000254,Platinum,POD63,Eau de Parfum,Beauty,Fragrance,ST19,Melbourne Retail - Dandenong,Dandenong,VIC,3175,Pick up,95,50,0.1,0,4275,1425,FALSE
ORD00454,1,45718,45723,CUST000139,Silver,POD57,Shea Lotion,Beauty,Skincare,ST2,Melbourne Retail - Southbank,Southbank,VIC,3006,In Store,40,100,0.13,0,3480,1080,FALSE
ORD00454,2,45409,45410,CUST000237,Silver,POD12,Wi-Fi Range Extender,Electronics,Networking,ST12,Melbourne Retail - Doncaster,Doncaster,VIC,3108,In Store,95,40,0.06,0,3572,1292,FALSE
ORD00454,3,45837,45839,CUST000145,Bronze,POD48,Essential Oil – Eucalyptus,Home & Living,Fragrance,ST20,Melbourne Retail - Frankston,Frankston,VIC,3199,Pick up,35,80,0.14,0,2408,728,FALSE
ORD00454,4,45999,46001,CUST000101,Silver,POD35,Memory Foam Pillow,Home & Living,Bedding,ST7,Melbourne Retail - Richmond,Richmond,VIC,3121,Pick up,75,80,0.05,0,5700,2100,FALSE
